Datetime,Open,High,Low,Close,Volume
2025-08-01 09:00:00+08:00,1145.0,1150.0,1140.0,1140.0,9363037
2025-08-01 09:30:00+08:00,1140.0,1145.0,1140.0,1140.0,1953007
2025-08-01 10:00:00+08:00,1145.0,1145.0,1140.0,1145.0,1498319
2025-08-01 10:30:00+08:00,1145.0,1145.0,1140.0,1140.0,4312775
2025-08-01 11:00:00+08:00,1145.0,1145.0,1130.0,1135.0,11148169
2025-08-01 11:30:00+08:00,1140.0,1140.0,1135.0,1140.0,1071569
2025-08-01 12:00:00+08:00,1135.0,1140.0,1135.0,1140.0,1119646
2025-08-01 12:30:00+08:00,1140.0,1140.0,1135.0,1135.0,1608372
2025-08-01 13:00:00+08:00,1135.0,1145.0,1135.0,1140.0,6777820
2025-08-04 09:00:00+08:00,1130.0,1130.0,1125.0,1125.0,3248623
2025-08-04 09:30:00+08:00,1130.0,1130.0,1125.0,1130.0,1752114
2025-08-04 10:00:00+08:00,1130.0,1130.0,1125.0,1130.0,3971928
2025-08-04 10:30:00+08:00,1125.0,1130.0,1125.0,1125.0,1952423
2025-08-04 11:00:00+08:00,1125.0,1130.0,1125.0,1125.0,1299354
2025-08-04 11:30:00+08:00,1125.0,1130.0,1125.0,1130.0,669035
2025-08-04 12:00:00+08:00,1130.0,1130.0,1125.0,1130.0,686990
2025-08-04 12:30:00+08:00,1125.0,1130.0,1125.0,1130.0,962780
2025-08-04 13:00:00+08:00,1130.0,1135.0,1125.0,1135.0,3440605
2025-08-05 09:00:00+08:00,1145.0,1150.0,1140.0,1145.0,5344398
2025-08-05 09:30:00+08:00,1140.0,1145.0,1140.0,1145.0,617414
2025-08-05 10:00:00+08:00,1145.0,1145.0,1140.0,1145.0,832512
2025-08-05 10:30:00+08:00,1145.0,1145.0,1140.0,1145.0,1016732
2025-08-05 11:00:00+08:00,1145.0,1145.0,1140.0,1140.0,602884
2025-08-05 11:30:00+08:00,1145.0,1145.0,1140.0,1145.0,553108
2025-08-05 12:00:00+08:00,1145.0,1145.0,1140.0,1140.0,531631
2025-08-05 12:30:00+08:00,1145.0,1145.0,1140.0,1145.0,1026293
2025-08-05 13:00:00+08:00,1145.0,1150.0,1140.0,1150.0,2576023
2025-08-06 09:00:00+08:00,1130.0,1135.0,1125.0,1125.0,6396886
2025-08-06 09:30:00+08:00,1130.0,1130.0,1125.0,1130.0,928255
2025-08-06 10:00:00+08:00,1130.0,1130.0,1125.0,1130.0,1059569
2025-08-06 10:30:00+08:00,1125.0,1130.0,1125.0,1125.0,1121403
2025-08-06 11:00:00+08:00,1130.0,1130.0,1125.0,1130.0,1486646
2025-08-06 11:30:00+08:00,1125.0,1130.0,1125.0,1125.0,1100582
2025-08-06 12:00:00+08:00,1125.0,1130.0,1125.0,1125.0,1079166
2025-08-06 12:30:00+08:00,1125.0,1130.0,1125.0,1130.0,1430940
2025-08-06 13:00:00+08:00,1130.0,1130.0,1125.0,1125.0,3509261
2025-08-07 09:00:00+08:00,1160.0,1175.0,1155.0,1175.0,32321899
2025-08-07 09:30:00+08:00,1175.0,1180.0,1170.0,1175.0,9591320
2025-08-07 10:00:00+08:00,1180.0,1180.0,1175.0,1180.0,2563244
2025-08-07 10:30:00+08:00,1180.0,1180.0,1175.0,1175.0,2018672
2025-08-07 11:00:00+08:00,1180.0,1180.0,1175.0,1180.0,1789444
2025-08-07 11:30:00+08:00,1180.0,1180.0,1175.0,1175.0,2385919
2025-08-07 12:00:00+08:00,1180.0,1180.0,1175.0,1175.0,1578585
2025-08-07 12:30:00+08:00,1175.0,1180.0,1175.0,1180.0,1883481
2025-08-07 13:00:00+08:00,1175.0,1180.0,1175.0,1180.0,4624994
2025-08-08 09:00:00+08:00,1180.0,1185.0,1175.0,1180.0,8153034
2025-08-08 09:30:00+08:00,1180.0,1180.0,1175.0,1175.0,3101413
2025-08-08 10:00:00+08:00,1180.0,1180.0,1175.0,1175.0,1317925
2025-08-08 10:30:00+08:00,1175.0,1180.0,1175.0,1180.0,1504079
2025-08-08 11:00:00+08:00,1175.0,1180.0,1175.0,1180.0,1298972
2025-08-08 11:30:00+08:00,1175.0,1180.0,1175.0,1180.0,1312330
2025-08-08 12:00:00+08:00,1180.0,1180.0,1175.0,1175.0,1726900
2025-08-08 12:30:00+08:00,1180.0,1180.0,1175.0,1175.0,1468332
2025-08-08 13:00:00+08:00,1175.0,1180.0,1170.0,1170.0,3413985
